current,TOA5_PPine_2012_12_12_1430,TOA5_PPine_2013_11_19_1600,TOA5_PPine_2013_12_28_1430,TOA5_PPine_2014_01_09_1000,TOA5_PPine_2014_03_20_0830,TOA5_PPine_2014_05_23_1430,TOA5_PPine_2014_06_12_1530,TOA5_PPine_2014_10_09_1300
AirTC_4p5_Avg,AirTC_2_Avg,AirTC_4p95_Avg,current,current,current,current,current,dne
AirTC_24_Avg,AirTC_Avg,AirTC_21p65_Avg,current,current,current,current,current,current
RH_4p5_Avg,RH_2_Avg,RH_4p95_Avg,current,current,current,current,current,dne
RH_24_Avg,RH_Avg,RH_21p65_Avg,current,current,current,current,current,current
co2_mean_Avg,co2_Avg,co2_Avg,co2_Avg,current,current,current,current,current
co2_um_m_Avg,co2_u_mol_Avg,co2_u_mol_Avg,co2_u_mol_Avg,current,current,current,current,current
stdev_Ts,cov_Ts_Ts,cov_Ts_Ts,cov_Ts_Ts,current,current,current,current,current
stdev_Ux,cov_Ux_Ux,cov_Ux_Ux,cov_Ux_Ux,current,current,current,current,current
stdev_Uy,cov_Uy_Uy,cov_Uy_Uy,cov_Uy_Uy,current,current,current,current,current
stdev_Uz,cov_Uz_Uz,cov_Uz_Uz,cov_Uz_Uz,current,current,current,current,current
stdev_co2,cov_co2_co2,cov_co2_co2,cov_co2_co2,current,current,current,current,current
stdev_h2o,cov_h2o_h2o,cov_h2o_h2o,cov_h2o_h2o,current,current,current,current,current
cov_Ts_Ux,cov_Ux_Ts,cov_Ux_Ts,cov_Ux_Ts,current,current,current,current,current
cov_Ts_Uy,cov_Uy_Ts,cov_Uy_Ts,cov_Uy_Ts,current,current,current,current,current
cov_Ts_Uz,cov_Uz_Ts,cov_Uz_Ts,cov_Uz_Ts,current,current,current,current,current
cov_Ux_Uz,cov_Uz_Ux,cov_Uz_Ux,cov_Uz_Ux,current,current,current,current,current
cov_Uy_Uz,cov_Uz_Uy,cov_Uz_Uy,cov_Uz_Uy,current,current,current,current,current
cov_co2_Ux,cov_Ux_co2,cov_Ux_co2,cov_Ux_co2,current,current,current,current,current
cov_co2_Uy,cov_Uy_co2,cov_Uy_co2,cov_Uy_co2,current,current,current,current,current
cov_co2_Uz,cov_Uz_co2,cov_Uz_co2,cov_Uz_co2,current,current,current,current,current
cov_h2o_Ux,cov_Ux_h2o,cov_Ux_h2o,cov_Ux_h2o,current,current,current,current,current
cov_h2o_Uy,cov_Uy_h2o,cov_Uy_h2o,cov_Uy_h2o,current,current,current,current,current
cov_h2o_Uz,cov_Uz_h2o,cov_Uz_h2o,cov_Uz_h2o,current,current,current,current,current
e_hmp_mean_Avg,e_Avg,e_Avg,e_Avg,current,current,current,current,current
h2o_mean_Avg,h2o_Avg,h2o_Avg,h2o_Avg,current,current,current,current,current
h2o_hmp_mean_Avg,h2o_hmp_Avg,h2o_hmp_Avg,h2o_hmp_Avg,current,current,current,current,current
h2o_mm_m_Avg,h2o_m_mol_Avg,h2o_m_mol_Avg,h2o_m_mol_Avg,current,current,current,current,current
Hc,Hs,Hs,Hs,current,current,current,current,current
Rad_long_Dn_Avg,Rad_long_Dn__Avg,Rad_long_Dn__Avg,Rad_long_Dn__Avg,Rad_long_Dn__Avg,current,current,current,current
Rad_long_Up_Avg,Rad_long_Up__Avg,Rad_long_Up__Avg,Rad_long_Up__Avg,Rad_long_Up__Avg,current,current,current,current
rho_a_mean_Avg,rho_a_Avg,rho_a_Avg,rho_a_Avg,current,current,current,current,current
sig_lck_f_Tot,track_f_Tot,track_f_Tot,track_f_Tot,current,current,current,current,current
pit1_soilT_shf_2_Avg,dne,dne,T_shf_open_east_2cm_Avg,pit1_soilT_shf_2cm_Avg,pit1_soilT_shf_2cm_Avg,pit3_soilT_shf_2_Avg,current,current
pit1_soilT_shf_6_Avg,dne,dne,T_shf_open_east_6cm_Avg,pit1_soilT_shf_6cm_Avg,pit1_soilT_shf_6cm_Avg,pit3_soilT_shf_6_Avg,current,current
pit2_soilT_shf_2_Avg,dne,dne,T_shf_open_west_6cm_Avg,pit2_soilT_shf_2cm_Avg,pit2_soilT_shf_2cm_Avg,current,current,current
pit2_soilT_shf_6_Avg,dne,dne,T_shf_open_west_2cm_Avg,pit2_soilT_shf_6cm_Avg,pit2_soilT_shf_6cm_Avg,current,current,current
shf_p4_Hukesflux_Avg,Hukesflux_Avg,Hukesflux_Avg,shf_Hukesflux_Avg,current,current,dne,dne,dne
shf_p1_open_Avg,SHF_ponderosa_1,SHF_ponderosa_1,shf_open_pit1_Avg,current,current,current,current,current
shf_p2_open_Avg,SHF_ponderosa_2,SHF_ponderosa_2,shf_open_pit2_Avg,current,current,current,current,current
shf_p3_tree_Avg,SHF_ponderosa_3,SHF_ponderosa_3,shf_tree_Avg,current,current,current,current,current
tcav_p1_Avg,TCAV_Avg,TCAV_Avg,dne,tcav_p3_Avg,tcav_p3_Avg,current,tcav_p3_Avg,tcav_p3_Avg
